id,neighbours
0,"[4, 18, 24, 32, 45]"
1,"[21, 22]"
2,"[15, 32, 36, 39, 42, 47]"
3,"[15, 31, 36, 43, 47]"
4,"[0, 11, 18, 45, 46]"
5,"[10, 34, 44]"
6,"[16, 19, 23, 30, 35, 40]"
7,"[9, 33, 44]"
8,"[21, 27, 29, 45]"
9,"[7, 34, 44]"
10,"[5, 34, 44]"
11,"[4, 14, 18]"
12,"[23, 25, 26, 28, 48]"
13,"[16, 35, 48]"
14,"[11, 18, 34]"
15,"[2, 3, 36, 47]"
16,"[6, 13, 19, 35]"
17,"[26, 30, 39, 41, 43, 47]"
18,"[0, 4, 11, 14, 24, 34]"
19,"[6, 16]"
20,"[25, 37, 38]"
21,"[1, 8, 22, 27, 29]"
22,"[1, 21, 29, 38]"
23,"[6, 12, 26, 30, 35, 48]"
24,"[0, 18, 32, 36, 42]"
25,"[12, 20, 28, 37]"
26,"[12, 17, 23, 28, 30, 41, 48]"
27,"[8, 21]"
28,"[12, 25, 26, 37, 39, 41]"
29,"[8, 21, 22, 32, 37, 38, 39, 45]"
30,"[6, 17, 23, 26, 40, 43]"
31,"[3, 40, 43]"
32,"[0, 2, 24, 29, 39, 42, 45]"
33,"[7]"
34,"[5, 9, 10, 14, 18, 44]"
35,"[6, 13, 16, 23, 48]"
36,"[2, 3, 15, 24, 42]"
37,"[20, 25, 28, 29, 38, 39]"
38,"[20, 22, 29, 37]"
39,"[2, 17, 28, 29, 32, 37, 41, 47]"
40,"[6, 30, 31, 43]"
41,"[17, 26, 28, 39]"
42,"[2, 24, 32, 36]"
43,"[3, 17, 30, 31, 40, 47]"
44,"[5, 7, 9, 10, 34]"
45,"[0, 4, 8, 29, 32, 46]"
46,"[4, 45]"
47,"[2, 3, 15, 17, 39, 43]"
48,"[12, 13, 23, 26, 35]"